Time	Target_Speed	Vehicle_COM_Speed	Long_Slip	Long_Tire_Force	Brake_Torque	Wheel_Omega	Spindle_Omega	Wheel_Torque	
+20.502000	+26.820000	+26.910707	+0.002172	+257.129559	+140.047487	+69.667058	-69.667058	-127.189711	
+20.504000	+26.820000	+26.910734	+0.002170	+256.759071	+140.084160	+69.667111	-69.667111	-127.268179	
+20.506000	+26.820000	+26.910757	+0.002167	+256.349198	+140.088871	+69.667194	-69.667194	-127.316438	
+20.508000	+26.820000	+26.910796	+0.002164	+255.955968	+140.110373	+69.667277	-69.667277	-127.378996	
+20.510000	+26.820000	+26.910821	+0.002160	+255.475871	+140.124895	+69.667367	-69.667367	-127.419440	
+20.512000	+26.820000	+26.910847	+0.002158	+255.094442	+140.170696	+69.667462	-69.667461	-127.455870	
+20.514000	+26.820000	+26.910879	+0.002157	+254.743010	+140.192577	+69.667568	-69.667568	-127.477891	
+20.516000	+26.820000	+26.910912	+0.002155	+254.365122	+140.221573	+69.667677	-69.667677	-127.490790	
+20.518000	+26.820000	+26.910938	+0.002152	+253.989416	+140.262415	+69.667779	-69.667779	-127.498336	
+20.520000	+26.820000	+26.910964	+0.002152	+253.705389	+140.309481	+69.667876	-69.667877	-127.499727	
+20.522000	+26.820000	+26.910995	+0.002152	+253.453451	+140.346597	+69.667989	-69.667989	-127.470686	
+20.524000	+26.820000	+26.911018	+0.002150	+253.163176	+140.388549	+69.668086	-69.668086	-127.461440	
+20.526000	+26.820000	+26.911050	+0.002152	+253.031604	+140.440638	+69.668173	-69.668172	-127.434624	
+20.528000	+26.820000	+26.911072	+0.002151	+252.808756	+140.481482	+69.668252	-69.668252	-127.416469	
+20.530000	+26.820000	+26.911087	+0.002153	+252.701152	+140.541871	+69.668316	-69.668316	-127.372126	
+20.532000	+26.820000	+26.911124	+0.002155	+252.674110	+140.587422	+69.668375	-69.668375	-127.341583	
+20.534000	+26.820000	+26.911141	+0.002154	+252.563686	+140.623193	+69.668423	-69.668423	-127.302294	
+20.536000	+26.820000	+26.911157	+0.002156	+252.562219	+140.698740	+69.668442	-69.668442	-127.281009	
+20.538000	+26.820000	+26.911172	+0.002157	+252.545617	+140.740888	+69.668462	-69.668462	-127.228650	
+20.540000	+26.820000	+26.911194	+0.002161	+252.660316	+140.784872	+69.668466	-69.668466	-127.207699	
+20.542000	+26.820000	+26.911207	+0.002161	+252.678743	+140.827474	+69.668464	-69.668464	-127.190933	
+20.544000	+26.820000	+26.911220	+0.002163	+252.763177	+140.883314	+69.668433	-69.668433	-127.174138	
+20.546000	+26.820000	+26.911231	+0.002166	+252.914797	+140.924889	+69.668403	-69.668403	-127.156284	
+20.548000	+26.820000	+26.911235	+0.002167	+253.023829	+140.965359	+69.668362	-69.668362	-127.159174	
+20.550000	+26.820000	+26.911255	+0.002170	+253.224587	+141.004864	+69.668301	-69.668301	-127.161157	
+20.552000	+26.820000	+26.911256	+0.002168	+253.263097	+141.031442	+69.668228	-69.668228	-127.183054	
+20.554000	+26.820000	+26.911265	+0.002170	+253.432688	+141.086749	+69.668132	-69.668132	-127.208819	
+20.556000	+26.820000	+26.911268	+0.002170	+253.497102	+141.107824	+69.668047	-69.668047	-127.231801	
+20.558000	+26.820000	+26.911273	+0.002171	+253.636230	+141.143087	+69.667944	-69.667944	-127.283198	
+20.560000	+26.820000	+26.911277	+0.002170	+253.656952	+141.167011	+69.667847	-69.667847	-127.334755	
+20.562000	+26.820000	+26.911278	+0.002170	+253.730137	+141.194482	+69.667734	-69.667734	-127.396989	
+20.564000	+26.820000	+26.911279	+0.002169	+253.731799	+141.217219	+69.667630	-69.667630	-127.470615	
+20.566000	+26.820000	+26.911284	+0.002168	+253.749100	+141.236695	+69.667518	-69.667518	-127.548643	
+20.568000	+26.820000	+26.911285	+0.002165	+253.647759	+141.254314	+69.667407	-69.667407	-127.637670	
+20.570000	+26.820000	+26.911286	+0.002163	+253.536999	+141.278392	+69.667287	-69.667288	-127.729088	
+20.572000	+26.820000	+26.911284	+0.002160	+253.395524	+141.296727	+69.667179	-69.667179	-127.824003	
+20.574000	+26.820000	+26.911290	+0.002158	+253.243477	+141.315068	+69.667074	-69.667075	-127.927285	
+20.576000	+26.820000	+26.911289	+0.002153	+252.948792	+141.330333	+69.666977	-69.666977	-128.022594	
+20.578000	+26.820000	+26.911292	+0.002150	+252.677951	+141.360557	+69.666873	-69.666873	-128.129604	
+20.580000	+26.820000	+26.911292	+0.002145	+252.315186	+141.379556	+69.666774	-69.666779	-128.241784	
+20.582000	+26.820000	+26.911296	+0.002142	+251.998357	+141.406589	+69.666721	-69.666721	-128.292604	
+20.584000	+26.820000	+26.911298	+0.002137	+251.551523	+141.430516	+69.666623	-69.666631	-128.461253	
+20.586000	+26.820000	+26.911296	+0.002133	+251.122295	+141.461839	+69.666606	-69.666606	-128.444998	
+20.588000	+26.820000	+26.911311	+0.002129	+250.687197	+141.490497	+69.666548	-69.666548	-128.601184	
+20.590000	+26.820000	+26.911311	+0.002122	+250.100079	+141.512483	+69.666513	-69.666513	-128.658142	
+20.592000	+26.820000	+26.911313	+0.002118	+249.601678	+141.567404	+69.666490	-69.666488	-128.721229	
+20.594000	+26.820000	+26.911315	+0.002114	+249.093779	+141.594920	+69.666484	-69.666484	-128.784225	
+20.596000	+26.820000	+26.911329	+0.002111	+248.599741	+141.627004	+69.666495	-69.666495	-128.828390	
+20.598000	+26.820000	+26.911321	+0.002105	+247.993984	+141.659543	+69.666515	-69.666515	-128.869189	
+20.600000	+26.820000	+26.911345	+0.002105	+247.600181	+141.713582	+69.666532	-69.666532	-128.907075	
+20.602000	+26.820000	+26.911338	+0.002098	+246.970793	+141.730376	+69.666576	-69.666576	-128.919509	
+20.604000	+26.820000	+26.911333	+0.002099	+246.600349	+141.805256	+69.666602	-69.666602	-128.940516	
+20.606000	+26.820000	+26.911366	+0.002096	+246.148702	+141.825465	+69.666655	-69.666655	-128.929514	
+20.608000	+26.820000	+26.911354	+0.002092	+245.640869	+141.850660	+69.666692	-69.666692	-128.926703	
+20.610000	+26.820000	+26.911357	+0.002093	+245.332619	+141.943797	+69.666728	-69.666729	-128.933645	
+20.612000	+26.820000	+26.911366	+0.002092	+244.986846	+141.958308	+69.666781	-69.666781	-128.873630	
+20.614000	+26.820000	+26.911362	+0.002092	+244.671337	+142.000913	+69.666814	-69.666815	-128.866278	
+20.616000	+26.820000	+26.911368	+0.002093	+244.451922	+142.055303	+69.666846	-69.666846	-128.831238	
+20.618000	+26.820000	+26.911361	+0.002093	+244.233414	+142.090037	+69.666871	-69.666871	-128.787823	
+20.620000	+26.820000	+26.911372	+0.002094	+244.093338	+142.146192	+69.666878	-69.666878	-128.755288	
+20.622000	+26.820000	+26.911361	+0.002094	+243.919751	+142.179119	+69.666916	-69.666906	-128.653329	
+20.624000	+26.820000	+26.911358	+0.002097	+243.900055	+142.246898	+69.666842	-69.666842	-128.733471	
+20.626000	+26.820000	+26.911355	+0.002098	+243.843761	+142.277830	+69.666840	-69.666840	-128.579907	
+20.628000	+26.820000	+26.911343	+0.002100	+243.844300	+142.323744	+69.666798	-69.666798	-128.563542	
+20.630000	+26.820000	+26.911343	+0.002102	+243.904047	+142.370943	+69.666741	-69.666741	-128.530580	
+20.632000	+26.820000	+26.911332	+0.002103	+243.918876	+142.403966	+69.666670	-69.666670	-128.489056	
+20.634000	+26.820000	+26.911318	+0.002104	+243.986645	+142.456540	+69.666584	-69.666583	-128.459843	
+20.636000	+26.820000	+26.911304	+0.002107	+244.110091	+142.492308	+69.666482	-69.666482	-128.443065	
+20.638000	+26.820000	+26.911293	+0.002109	+244.248641	+142.522107	+69.666381	-69.666381	-128.419553	
+20.640000	+26.820000	+26.911281	+0.002111	+244.376973	+142.551307	+69.666257	-69.666257	-128.423906	
+20.642000	+26.820000	+26.911263	+0.002110	+244.428885	+142.584908	+69.666120	-69.666120	-128.422703	
+20.644000	+26.820000	+26.911246	+0.002112	+244.567900	+142.615164	+69.665969	-69.665969	-128.436377	
+20.646000	+26.820000	+26.911229	+0.002113	+244.674405	+142.635312	+69.665828	-69.665827	-128.459154	
+20.648000	+26.820000	+26.911211	+0.002113	+244.769475	+142.654440	+69.665667	-69.665667	-128.501454	
+20.650000	+26.820000	+26.911151	+0.002111	+244.737188	+142.671637	+69.665511	-69.665510	-128.531336	
+20.652000	+26.820000	+26.911209	+0.002117	+245.032072	+142.685438	+69.665331	-69.665331	-128.604545	
+20.654000	+26.820000	+26.911149	+0.002106	+244.692556	+142.622097	+69.665178	-69.665177	-128.660120	
+20.656000	+26.820000	+26.911128	+0.002108	+244.733789	+142.767605	+69.664956	-69.664956	-128.792253	
+20.658000	+26.820000	+26.911108	+0.002109	+244.740408	+142.705121	+69.664814	-69.664814	-128.758166	
+20.660000	+26.820000	+26.911086	+0.002102	+244.461257	+142.708911	+69.664658	-69.664657	-128.897968	
+20.662000	+26.820000	+26.911064	+0.002103	+244.407966	+142.714629	+69.664483	-69.664483	-128.982464	
+20.664000	+26.820000	+26.911034	+0.002097	+244.102565	+142.717236	+69.664353	-69.664353	-129.079534	
+20.666000	+26.820000	+26.911032	+0.002099	+244.052871	+142.719391	+69.664211	-69.664208	-129.153892	
+20.668000	+26.820000	+26.911002	+0.002089	+243.543454	+142.708008	+69.664056	-69.664060	-129.306862	
+20.670000	+26.820000	+26.910978	+0.002088	+243.287101	+142.745052	+69.663914	-69.663918	-129.334973	
+20.672000	+26.820000	+26.910961	+0.002084	+242.951702	+142.733308	+69.663825	-69.663825	-129.418870	
+20.674000	+26.820000	+26.910938	+0.002080	+242.538028	+142.733314	+69.663714	-69.663714	-129.531745	
+20.676000	+26.820000	+26.910922	+0.002076	+242.153425	+142.744637	+69.663616	-69.663616	-129.604115	
+20.678000	+26.820000	+26.910895	+0.002071	+241.648484	+142.745786	+69.663534	-69.663534	-129.672441	
+20.680000	+26.820000	+26.910888	+0.002069	+241.293469	+142.758958	+69.663456	-69.663456	-129.742278	
+20.682000	+26.820000	+26.910865	+0.002062	+240.716411	+142.752921	+69.663402	-69.663402	-129.800624	
+20.684000	+26.820000	+26.910842	+0.002062	+240.350452	+142.783117	+69.663343	-69.663342	-129.849254	
+20.686000	+26.820000	+26.910829	+0.002056	+239.805733	+142.784953	+69.663306	-69.663306	-129.895234	
+20.688000	+26.820000	+26.910810	+0.002053	+239.319572	+142.787080	+69.663262	-69.663264	-129.915305	
+20.690000	+26.820000	+26.910792	+0.002051	+238.882684	+142.808228	+69.663249	-69.663249	-129.948134	
+20.692000	+26.820000	+26.910777	+0.002049	+238.478405	+142.817000	+69.663237	-69.663237	-129.967597	
+20.694000	+26.820000	+26.910758	+0.002047	+238.068997	+142.828960	+69.663229	-69.663229	-129.971698	
+20.696000	+26.820000	+26.910731	+0.002044	+237.621932	+142.846276	+69.663218	-69.663218	-129.965512	
+20.698000	+26.820000	+26.910732	+0.002046	+237.383474	+142.858358	+69.663210	-69.663209	-129.949968	
+20.700000	+26.820000	+26.910707	+0.002042	+236.956282	+142.855329	+69.663212	-69.663210	-129.943677	
+20.702000	+26.820000	+26.910687	+0.002043	+236.707705	+142.902205	+69.663181	-69.663181	-129.932348	
+20.704000	+26.820000	+26.910666	+0.002043	+236.482609	+142.904049	+69.663177	-69.663177	-129.872793	
+20.706000	+26.820000	+26.910651	+0.002044	+236.285787	+142.916151	+69.663157	-69.663157	-129.850016	
+20.708000	+26.820000	+26.910629	+0.002044	+236.099552	+142.926822	+69.663127	-69.663127	-129.812884	
+20.710000	+26.820000	+26.910602	+0.002045	+235.987474	+142.949565	+69.663088	-69.663088	-129.774740	
+20.712000	+26.820000	+26.910588	+0.002048	+235.955157	+142.961388	+69.663042	-69.663042	-129.730422	
+20.714000	+26.820000	+26.910565	+0.002048	+235.887150	+142.965209	+69.662988	-69.662988	-129.684835	
+20.716000	+26.820000	+26.910539	+0.002050	+235.872521	+142.993189	+69.662908	-69.662909	-129.651920	
+20.718000	+26.820000	+26.910510	+0.002051	+235.881233	+143.006687	+69.662826	-69.662826	-129.596716	
+20.720000	+26.820000	+26.910489	+0.002055	+235.994296	+143.015090	+69.662691	-69.662703	-129.611375	
+20.722000	+26.820000	+26.910458	+0.002054	+235.984946	+143.019135	+69.662656	-69.662656	-129.451437	
+20.724000	+26.820000	+26.910423	+0.002059	+236.195858	+143.034770	+69.662510	-69.662510	-129.531527	
+20.726000	+26.820000	+26.910410	+0.002061	+236.330657	+143.033829	+69.662394	-69.662394	-129.486746	
+20.728000	+26.820000	+26.910371	+0.002060	+236.349902	+143.024831	+69.662254	-69.662253	-129.454775	
+20.730000	+26.820000	+26.910337	+0.002064	+236.563850	+143.054474	+69.662058	-69.662066	-129.513819	
+20.732000	+26.820000	+26.910311	+0.002065	+236.722472	+143.034918	+69.661964	-69.661964	-129.393709	
+20.734000	+26.820000	+26.910275	+0.002065	+236.815049	+143.023091	+69.661788	-69.661788	-129.485509	
+20.736000	+26.820000	+26.910240	+0.002067	+236.982724	+143.025213	+69.661615	-69.661615	-129.494530	
+20.738000	+26.820000	+26.910197	+0.002068	+237.085025	+143.006025	+69.661453	-69.661453	-129.510074	
+20.740000	+26.820000	+26.910182	+0.002071	+237.298048	+142.987391	+69.661278	-69.661278	-129.553458	
+20.742000	+26.820000	+26.910138	+0.002067	+237.235092	+142.951219	+69.661107	-69.661106	-129.600423	
+20.744000	+26.820000	+26.910100	+0.002068	+237.343825	+142.964160	+69.660908	-69.660908	-129.665432	
+20.746000	+26.820000	+26.910066	+0.002069	+237.418169	+142.922900	+69.660745	-69.660745	-129.701689	
+20.748000	+26.820000	+26.910032	+0.002067	+237.401046	+142.890634	+69.660578	-69.660576	-129.773071	
+20.750000	+26.820000	+26.909996	+0.002065	+237.344402	+142.865476	+69.660388	-69.660388	-129.867183	
+20.752000	+26.820000	+26.909963	+0.002064	+237.299110	+142.837225	+69.660218	-69.660218	-129.926518	
+20.754000	+26.820000	+26.909928	+0.002061	+237.141702	+142.806193	+69.660057	-69.660057	-130.007724	
+20.756000	+26.820000	+26.909890	+0.002060	+237.070651	+142.780400	+69.659907	-69.659902	-130.074520	
+20.758000	+26.820000	+26.909858	+0.002055	+236.775388	+142.748810	+69.659738	-69.659739	-130.198401	
+20.760000	+26.820000	+26.909825	+0.002054	+236.640505	+142.712637	+69.659598	-69.659598	-130.229642	
+20.762000	+26.820000	+26.909793	+0.002051	+236.368746	+142.685622	+69.659476	-69.659476	-130.343951	
+20.764000	+26.820000	+26.909760	+0.002049	+236.140805	+142.655699	+69.659345	-69.659345	-130.409319	
+20.766000	+26.820000	+26.909726	+0.002042	+235.715900	+142.628827	+69.659232	-69.659232	-130.479616	
+20.768000	+26.820000	+26.909701	+0.002042	+235.489597	+142.599309	+69.659115	-69.659115	-130.544347	
+20.770000	+26.820000	+26.909668	+0.002038	+235.117283	+142.568248	+69.659032	-69.659032	-130.621512	
+20.772000	+26.820000	+26.909637	+0.002034	+234.719057	+142.551144	+69.658939	-69.658939	-130.668739	
+20.774000	+26.820000	+26.909612	+0.002033	+234.409739	+142.520026	+69.658860	-69.658860	-130.713390	
+20.776000	+26.820000	+26.909584	+0.002028	+233.972060	+142.493270	+69.658799	-69.658799	-130.765347	
+20.778000	+26.820000	+26.909554	+0.002026	+233.599037	+142.477349	+69.658733	-69.658733	-130.797680	
+20.780000	+26.820000	+26.909529	+0.002024	+233.279554	+142.454535	+69.658694	-69.658694	-130.818650	
+20.782000	+26.820000	+26.909503	+0.002023	+232.960468	+142.429480	+69.658660	-69.658660	-130.844342	
+20.784000	+26.820000	+26.909477	+0.002020	+232.584663	+142.411380	+69.658626	-69.658626	-130.852020	
+20.786000	+26.820000	+26.909442	+0.002020	+232.327518	+142.393600	+69.658594	-69.658594	-130.848912	
+20.788000	+26.820000	+26.909434	+0.002020	+232.095040	+142.375182	+69.658573	-69.658573	-130.854189	
+20.790000	+26.820000	+26.909396	+0.002017	+231.776267	+142.341678	+69.658549	-69.658549	-130.834084	
+20.792000	+26.820000	+26.909349	+0.002020	+231.654005	+142.355016	+69.658519	-69.658519	-130.829014	
+20.794000	+26.820000	+26.909373	+0.002021	+231.546970	+142.318641	+69.658474	-69.658481	-130.823039	
+20.796000	+26.820000	+26.909322	+0.002018	+231.278118	+142.266403	+69.658477	-69.658477	-130.727266	
+20.798000	+26.820000	+26.909293	+0.002022	+231.264426	+142.343454	+69.658412	-69.658413	-130.792692	
+20.800000	+26.820000	+26.909266	+0.002023	+231.229353	+142.286616	+69.658395	-69.658395	-130.655701	
+20.802000	+26.820000	+26.909238	+0.002026	+231.285174	+142.272104	+69.658352	-69.658352	-130.661153	
+20.804000	+26.820000	+26.909206	+0.002027	+231.260796	+142.261850	+69.658305	-69.658305	-130.619010	
+20.806000	+26.820000	+26.909181	+0.002031	+231.421224	+142.250785	+69.658238	-69.658237	-130.574848	
+20.808000	+26.820000	+26.909151	+0.002031	+231.463844	+142.232699	+69.658176	-69.658175	-130.541866	
+20.810000	+26.820000	+26.909118	+0.002035	+231.617444	+142.227558	+69.658086	-69.658085	-130.505896	
+20.812000	+26.820000	+26.909087	+0.002038	+231.808648	+142.213795	+69.658000	-69.658000	-130.475378	
+20.814000	+26.820000	+26.909053	+0.002040	+231.999115	+142.194836	+69.657905	-69.657905	-130.443011	
+20.816000	+26.820000	+26.909021	+0.002043	+232.222171	+142.177826	+69.657797	-69.657797	-130.423227	
+20.818000	+26.820000	+26.908987	+0.002046	+232.451954	+142.155239	+69.657680	-69.657680	-130.408389	
+20.820000	+26.820000	+26.908946	+0.002048	+232.676352	+142.134628	+69.657553	-69.657553	-130.402142	
+20.822000	+26.820000	+26.908919	+0.002051	+232.949421	+142.111368	+69.657416	-69.657416	-130.401957	
+20.824000	+26.820000	+26.908872	+0.002053	+233.181853	+142.071868	+69.657278	-69.657278	-130.406906	
+20.826000	+26.820000	+26.908854	+0.002054	+233.408611	+142.055812	+69.657118	-69.657119	-130.441816	
+20.828000	+26.820000	+26.908781	+0.002052	+233.487577	+142.003250	+69.656971	-69.656971	-130.433689	
+20.830000	+26.820000	+26.908794	+0.002060	+233.918373	+142.001613	+69.656811	-69.656809	-130.499657	
+20.832000	+26.820000	+26.908732	+0.002053	+233.835142	+141.898415	+69.656663	-69.656664	-130.539231	
+20.834000	+26.820000	+26.908696	+0.002057	+234.088850	+141.946664	+69.656493	-69.656493	-130.594792	
+20.836000	+26.820000	+26.908658	+0.002057	+234.192284	+141.858103	+69.656367	-69.656367	-130.605001	
+20.838000	+26.820000	+26.908619	+0.002057	+234.317371	+141.815324	+69.656224	-69.656224	-130.698088	
+20.840000	+26.820000	+26.908586	+0.002057	+234.407999	+141.766093	+69.656087	-69.656087	-130.766069	
+20.842000	+26.820000	+26.908550	+0.002055	+234.386478	+141.713391	+69.655946	-69.655946	-130.837973	
+20.844000	+26.820000	+26.908505	+0.002054	+234.392491	+141.671819	+69.655802	-69.655802	-130.915223	
+20.846000	+26.820000	+26.908480	+0.002054	+234.420284	+141.622567	+69.655671	-69.655671	-130.993596	
+20.848000	+26.820000	+26.908453	+0.002050	+234.261780	+141.557513	+69.655541	-69.655539	-131.070045	
+20.850000	+26.820000	+26.908395	+0.002048	+234.109610	+141.525746	+69.655405	-69.655405	-131.149592	
+20.852000	+26.820000	+26.908397	+0.002046	+233.997682	+141.490409	+69.655282	-69.655282	-131.229646	
+20.854000	+26.820000	+26.908348	+0.002039	+233.641713	+141.397320	+69.655182	-69.655182	-131.273570	
+20.856000	+26.820000	+26.908311	+0.002040	+233.528294	+141.414079	+69.655077	-69.655077	-131.401947	
+20.858000	+26.820000	+26.908285	+0.002038	+233.302084	+141.338665	+69.655019	-69.655019	-131.415887	
+20.860000	+26.820000	+26.908263	+0.002035	+233.035425	+141.283347	+69.654947	-69.654947	-131.496653	
+20.862000	+26.820000	+26.908241	+0.002032	+232.756118	+141.248463	+69.654891	-69.654889	-131.548096	
+20.864000	+26.820000	+26.908205	+0.002027	+232.371625	+141.220689	+69.654826	-69.654826	-131.614216	
+20.866000	+26.820000	+26.908181	+0.002027	+232.127032	+141.191751	+69.654786	-69.654786	-131.624623	
+20.868000	+26.820000	+26.908146	+0.002025	+231.870301	+141.138613	+69.654774	-69.654774	-131.659253	
+20.870000	+26.820000	+26.908144	+0.002025	+231.661780	+141.105894	+69.654760	-69.654759	-131.696748	
+20.872000	+26.820000	+26.908110	+0.002020	+231.253308	+141.053897	+69.654744	-69.654744	-131.709726	
+20.874000	+26.820000	+26.908086	+0.002021	+231.086839	+141.062282	+69.654722	-69.654722	-131.727806	
+20.876000	+26.820000	+26.908065	+0.002021	+230.890363	+141.013251	+69.654732	-69.654732	-131.707991	
+20.878000	+26.820000	+26.908046	+0.002020	+230.690522	+140.983548	+69.654751	-69.654745	-131.684633	
